name,value
g_i21.0_t1_s36,0.0
g_i21.0_t1_s7,0.0
g_i21.0_t1_s13,0.0
g_i21.0_t1_s38,0.0
g_i21.0_t1_s35,0.0
g_i21.0_t1_s16,0.0
g_i21.0_t1_s47,0.0
g_i21.0_t1_s5,0.0
g_i21.0_t1_s29,0.0
g_i21.0_t1_s19,0.0
g_i21.0_t1_s44,0.0
g_i21.0_t1_s27,0.0
g_i21.0_t1_s32,0.0
g_i21.0_t1_s3,0.0
g_i21.0_t1_s41,0.0
g_i21.0_t1_s20,0.0
g_i21.0_t1_s31,0.0
g_i21.0_t1_s12,0.0
g_i21.0_t1_s1,0.0
g_i21.0_t1_s34,0.0
g_i21.0_t1_s15,0.0
g_i21.0_t1_s48,0.0
g_i21.0_t1_s8,0.0
g_i21.0_t1_s18,0.0
g_i21.0_t1_s45,0.0
g_i21.0_t1_s24,0.0
g_i21.0_t1_s6,0.0
g_i21.0_t1_s42,0.0
g_i21.0_t1_s21,0.0
g_i21.0_t1_s30,0.0
g_i21.0_t1_s11,0.0
g_i21.0_t1_s22,0.0
g_i21.0_t1_s4,0.0
g_i21.0_t1_s37,0.0
g_i21.0_t1_s14,0.0
g_i21.0_t1_s49,0.0
g_i21.0_t1_s39,0.0
g_i21.0_t1_s17,0.0
g_i21.0_t1_s2,0.0
g_i21.0_t1_s46,0.0
g_i21.0_t1_s25,0.0
g_i21.0_t1_s28,0.0
g_i21.0_t1_s43,0.0
g_i21.0_t1_s26,0.0
g_i21.0_t1_s9,0.0
g_i21.0_t1_s0,0.0
g_i21.0_t1_s33,0.0
g_i21.0_t1_s10,0.0
g_i21.0_t1_s40,0.0
g_i21.0_t1_s23,0.0
g_i21.0_t2_s36,0.0
g_i21.0_t2_s7,0.0
g_i21.0_t2_s13,0.0
g_i21.0_t2_s38,0.0
g_i21.0_t2_s35,0.0
g_i21.0_t2_s16,0.0
g_i21.0_t2_s47,0.0
g_i21.0_t2_s5,0.0
g_i21.0_t2_s29,0.0
g_i21.0_t2_s19,0.0
g_i21.0_t2_s44,0.0
g_i21.0_t2_s27,0.0
g_i21.0_t2_s32,0.0
g_i21.0_t2_s3,0.0
g_i21.0_t2_s41,0.0
g_i21.0_t2_s20,0.0
g_i21.0_t2_s31,0.0
g_i21.0_t2_s12,0.0
g_i21.0_t2_s1,0.0
g_i21.0_t2_s34,0.0
g_i21.0_t2_s15,0.0
g_i21.0_t2_s48,0.0
g_i21.0_t2_s8,0.0
g_i21.0_t2_s18,0.0
g_i21.0_t2_s45,0.0
g_i21.0_t2_s24,0.0
g_i21.0_t2_s6,0.0
g_i21.0_t2_s42,0.0
g_i21.0_t2_s21,0.0
g_i21.0_t2_s30,0.0
g_i21.0_t2_s11,0.0
g_i21.0_t2_s22,0.0
g_i21.0_t2_s4,0.0
g_i21.0_t2_s37,0.0
g_i21.0_t2_s14,0.0
g_i21.0_t2_s49,0.0
g_i21.0_t2_s39,0.0
g_i21.0_t2_s17,0.0
g_i21.0_t2_s2,0.0
g_i21.0_t2_s46,0.0
g_i21.0_t2_s25,0.0
g_i21.0_t2_s28,0.0
g_i21.0_t2_s43,0.0
g_i21.0_t2_s26,0.0
g_i21.0_t2_s9,0.0
g_i21.0_t2_s0,0.0
g_i21.0_t2_s33,0.0
g_i21.0_t2_s10,0.0
g_i21.0_t2_s40,0.0
g_i21.0_t2_s23,0.0
g_i30.0_t1_s36,0.0
g_i30.0_t1_s7,0.0
g_i30.0_t1_s13,0.0
g_i30.0_t1_s38,0.0
g_i30.0_t1_s35,0.0
g_i30.0_t1_s16,0.0
g_i30.0_t1_s47,0.0
g_i30.0_t1_s5,0.0
g_i30.0_t1_s29,0.0
g_i30.0_t1_s19,0.0
g_i30.0_t1_s44,0.0
g_i30.0_t1_s27,0.0
g_i30.0_t1_s32,0.0
g_i30.0_t1_s3,0.0
g_i30.0_t1_s41,0.0
g_i30.0_t1_s20,0.0
g_i30.0_t1_s31,0.0
g_i30.0_t1_s12,0.0
g_i30.0_t1_s1,0.0
g_i30.0_t1_s34,0.0
g_i30.0_t1_s15,0.0
g_i30.0_t1_s48,0.0
g_i30.0_t1_s8,0.0
g_i30.0_t1_s18,0.0
g_i30.0_t1_s45,0.0
g_i30.0_t1_s24,0.0
g_i30.0_t1_s6,0.0
g_i30.0_t1_s42,0.0
g_i30.0_t1_s21,0.0
g_i30.0_t1_s30,0.0
g_i30.0_t1_s11,0.0
g_i30.0_t1_s22,0.0
g_i30.0_t1_s4,0.0
g_i30.0_t1_s37,0.0
g_i30.0_t1_s14,0.0
g_i30.0_t1_s49,0.0
g_i30.0_t1_s39,0.0
g_i30.0_t1_s17,0.0
g_i30.0_t1_s2,0.0
g_i30.0_t1_s46,0.0
g_i30.0_t1_s25,0.0
g_i30.0_t1_s28,0.0
g_i30.0_t1_s43,0.0
g_i30.0_t1_s26,0.0
g_i30.0_t1_s9,0.0
g_i30.0_t1_s0,0.0
g_i30.0_t1_s33,0.0
g_i30.0_t1_s10,0.0
g_i30.0_t1_s40,0.0
g_i30.0_t1_s23,0.0
g_i30.0_t2_s36,0.0
g_i30.0_t2_s7,0.0
g_i30.0_t2_s13,0.0
g_i30.0_t2_s38,0.0
g_i30.0_t2_s35,0.0
g_i30.0_t2_s16,0.0
g_i30.0_t2_s47,0.0
g_i30.0_t2_s5,0.0
g_i30.0_t2_s29,0.0
