name,value
g_21.0s36,0.0
w_21.0s36,14.000000000000227
theta_21.0s36,-9974.999999999993
g_21.0s7,0.0
w_21.0s7,14.0
theta_21.0s7,-9950.999999999996
g_21.0s13,0.0
w_21.0s13,14.0
theta_21.0s13,-9889.228571428572
g_21.0s38,0.0
w_21.0s38,14.000000000000227
theta_21.0s38,-9834.399999999994
g_21.0s35,0.0
w_21.0s35,14.000000000000227
theta_21.0s35,-10000.0
g_21.0s16,0.0
w_21.0s16,14.000000000000227
theta_21.0s16,-9895.399999999994
g_21.0s47,0.0
w_21.0s47,-0.0
theta_21.0s47,-9000.000000000007
g_21.0s5,0.0
w_21.0s5,14.00000000000091
theta_21.0s5,-10000.0
g_21.0s29,0.0
w_21.0s29,14.0
theta_21.0s29,-9982.0
g_21.0s19,0.0
w_21.0s19,14.0
theta_21.0s19,-9945.000000000004
g_21.0s44,0.0
w_21.0s44,0.0
theta_21.0s44,-9000.000000000002
g_21.0s27,0.0
w_21.0s27,14.000000000000227
theta_21.0s27,-9989.966852109406
g_21.0s32,0.0
w_21.0s32,0.0
theta_21.0s32,-9000.000000000002
g_21.0s3,0.0
w_21.0s3,0.0
theta_21.0s3,-9000.000000000004
g_21.0s41,0.0
w_21.0s41,14.0
theta_21.0s41,-9873.039999999994
g_21.0s20,0.0
w_21.0s20,14.0
theta_21.0s20,-9895.266666666666
g_21.0s31,0.0
w_21.0s31,14.0
theta_21.0s31,-9960.999999999993
g_21.0s12,0.0
w_21.0s12,0.0
theta_21.0s12,-9000.000000000002
g_21.0s1,0.0
w_21.0s1,14.000000000000227
theta_21.0s1,-9907.799999999994
g_21.0s34,0.0
w_21.0s34,14.0
theta_21.0s34,-9982.0
g_21.0s15,0.0
w_21.0s15,14.0
theta_21.0s15,-9982.0
g_21.0s48,0.0
w_21.0s48,14.0
theta_21.0s48,-9819.000000000004
g_21.0s8,0.0
w_21.0s8,0.0
theta_21.0s8,-9984.999999999998
g_21.0s18,0.0
w_21.0s18,14.000000000000227
theta_21.0s18,-9907.799999999994
g_21.0s45,0.0
w_21.0s45,14.0
theta_21.0s45,-9956.999999999996
g_21.0s24,0.0
w_21.0s24,14.0
theta_21.0s24,-9982.0
g_21.0s6,0.0
w_21.0s6,14.0
theta_21.0s6,-9982.0
g_21.0s42,0.0
w_21.0s42,14.0
theta_21.0s42,-9982.0
g_21.0s21,0.0
w_21.0s21,14.000000000000227
theta_21.0s21,-9994.0
g_21.0s30,0.0
w_21.0s30,14.0
theta_21.0s30,-9982.0
g_21.0s11,0.0
w_21.0s11,14.0
theta_21.0s11,-9982.0
g_21.0s22,0.0
w_21.0s22,14.000000000000227
theta_21.0s22,-9985.399999999996
g_21.0s4,0.0
w_21.0s4,14.0
theta_21.0s4,-9982.0
g_21.0s37,0.0
w_21.0s37,14.000000000000227
theta_21.0s37,-9907.5
g_21.0s14,0.0
w_21.0s14,14.0
theta_21.0s14,-9953.399999999994
g_21.0s49,0.0
w_21.0s49,-0.0
theta_21.0s49,-9000.000000000007
g_21.0s39,0.0
w_21.0s39,14.00000000000091
theta_21.0s39,-9994.000000000005
g_21.0s17,0.0
w_21.0s17,14.000000000000227
theta_21.0s17,-9849.999999999996
g_21.0s2,0.0
w_21.0s2,14.000000000000227
theta_21.0s2,-9894.199999999993
g_21.0s46,0.0
w_21.0s46,14.000000000000227
theta_21.0s46,-10000.0
g_21.0s25,0.0
w_21.0s25,14.00000000000091
theta_21.0s25,-9816.000000000011
g_21.0s28,0.0
w_21.0s28,14.0
theta_21.0s28,-9777.472592592589
g_21.0s43,0.0
w_21.0s43,14.0
theta_21.0s43,-9982.0
g_21.0s26,0.0
w_21.0s26,14.000000000000227
theta_21.0s26,-9868.799999999992
g_21.0s9,0.0
w_21.0s9,14.0
theta_21.0s9,-9889.399999999998
g_21.0s0,0.0
w_21.0s0,14.0
theta_21.0s0,-9924.999999999996
g_21.0s33,0.0
w_21.0s33,14.000000000000227
theta_21.0s33,-9913.799999999992
g_21.0s10,0.0
w_21.0s10,14.0
theta_21.0s10,-9982.0
g_21.0s40,0.0
w_21.0s40,0.0
theta_21.0s40,-10000.0
g_21.0s23,0.0
w_21.0s23,14.0
theta_21.0s23,-9981.999999999996
c_21.0,0.0
Z_21.0,0.0
g_30.0s36,0.0
theta_30.0s36,-9805.0
g_30.0s7,0.0
theta_30.0s7,-9805.0
g_30.0s13,0.0
theta_30.0s13,-9805.0
g_30.0s38,0.0
theta_30.0s38,-9780.0
g_30.0s35,0.0
theta_30.0s35,-10000.0
g_30.0s16,0.0
theta_30.0s16,-9805.0
g_30.0s47,0.0
theta_30.0s47,-9805.000000000002
g_30.0s5,0.0
theta_30.0s5,-9897.000000000002
g_30.0s29,0.0
theta_30.0s29,-9819.125000000004
g_30.0s19,0.0
theta_30.0s19,-9791.0
g_30.0s44,0.0
theta_30.0s44,-9805.0
g_30.0s27,0.0
theta_30.0s27,-9768.11659712564
g_30.0s32,0.0
theta_30.0s32,-9761.156862745102
g_30.0s3,0.0
theta_30.0s3,-9805.0
g_30.0s41,0.0
theta_30.0s41,-9779.999999999998
g_30.0s20,0.0
theta_30.0s20,-9805.0
g_30.0s31,0.0
theta_30.0s31,-9805.0
g_30.0s12,0.0
theta_30.0s12,-9804.999999999998
g_30.0s1,0.0
theta_30.0s1,-9805.0
g_30.0s34,0.0
theta_30.0s34,-9836.875000000002
g_30.0s15,0.0
theta_30.0s15,-9766.999999999998
g_30.0s48,0.0
theta_30.0s48,-9763.000000000002
g_30.0s8,0.0
theta_30.0s8,-9808.000000000002
g_30.0s18,0.0
theta_30.0s18,-9805.0
g_30.0s45,0.0
theta_30.0s45,-9805.0
g_30.0s24,0.0
theta_30.0s24,-9869.000000000002
g_30.0s6,0.0
theta_30.0s6,-9812.285714285717
g_30.0s42,0.0
theta_30.0s42,-9749.0
g_30.0s21,0.0
theta_30.0s21,-9000.000000000005
g_30.0s30,0.0
theta_30.0s30,-9773.000000000011
g_30.0s11,0.0
theta_30.0s11,-9791.0
g_30.0s22,0.0
theta_30.0s22,-9805.0
g_30.0s4,0.0
theta_30.0s4,-9791.0
g_30.0s37,0.0
theta_30.0s37,-9805.0
g_30.0s14,0.0
theta_30.0s14,-9805.0
g_30.0s49,0.0
theta_30.0s49,-9779.999999999998
g_30.0s39,0.0
theta_30.0s39,-9805.000000000002
g_30.0s17,0.0
theta_30.0s17,-9805.0
g_30.0s2,0.0
theta_30.0s2,-9805.0
g_30.0s46,0.0
theta_30.0s46,-10000.0
g_30.0s25,0.0
theta_30.0s25,-9805.0
g_30.0s28,0.0
theta_30.0s28,-9738.0
g_30.0s43,0.0
theta_30.0s43,-10000.0
g_30.0s26,0.0
theta_30.0s26,-9780.0
g_30.0s9,0.0
theta_30.0s9,-9805.0
g_30.0s0,0.0
theta_30.0s0,-9805.0
g_30.0s33,0.0
theta_30.0s33,-9805.0
g_30.0s10,0.0
theta_30.0s10,-9897.0
g_30.0s40,0.0
theta_30.0s40,-9000.000000000004
g_30.0s23,0.0
theta_30.0s23,-10000.0
c_30.0,0.0
Z_30.0,0.0
g_25.0s36,24.99999999999818
theta_25.0s36,-9819.0
g_25.0s7,0.0
theta_25.0s7,-9789.000000000004
g_25.0s13,91.09999999999854
theta_25.0s13,-9740.342857142858
g_25.0s38,0.0
theta_25.0s38,-9742.599999999999
g_25.0s35,57.66666666666424
theta_25.0s35,-9904.333333333341
g_25.0s16,66.49999999999386
theta_25.0s16,-9777.600000000002
g_25.0s47,0.0
theta_25.0s47,-9813.000000000002
g_25.0s5,-7.034373084024992e-13
theta_25.0s5,-9917.999999999995
g_25.0s29,0.0
theta_25.0s29,-9856.437500000005
g_25.0s19,183.99999999999818
theta_25.0s19,-9687.00000000001
g_25.0s44,0.0
theta_25.0s44,-9853.628571428575
g_25.0s27,0.0
theta_25.0s27,-9838.933704218824
g_25.0s32,0.0
theta_25.0s32,-9809.745098039226
g_25.0s3,0.0
theta_25.0s3,-9791.6
g_25.0s41,66.19999999999709
theta_25.0s41,-9684.56
g_25.0s20,79.66666666666242
theta_25.0s20,-9705.400000000005
g_25.0s31,27.0
theta_25.0s31,-9788.999999999996
g_25.0s12,-2.2737367544323206e-13
theta_25.0s12,-9825.000000000005
g_25.0s1,33.999999999990905
theta_25.0s1,-9796.200000000004
g_25.0s34,0.0
theta_25.0s34,-9863.562500000004
g_25.0s15,133.49999999999287
theta_25.0s15,-9772.000000000005
g_25.0s48,122.49999999999272
theta_25.0s48,-9612.00000000001
g_25.0s8,0.0
theta_25.0s8,-9000.000000000004
g_25.0s18,33.99999999999136
theta_25.0s18,-9796.200000000004
g_25.0s45,14.999999999998181
theta_25.0s45,-9783.0
g_25.0s24,147.4999999999909
theta_25.0s24,-9803.500000000007
g_25.0s6,6.357142857139479
theta_25.0s6,-9807.857142857149
g_25.0s42,49.00000000000318
theta_25.0s42,-9859.0
g_25.0s21,168.99999999999545
theta_25.0s21,-9875.00000000001
g_25.0s30,0.0
theta_25.0s30,-9766.00000000001
g_25.0s11,55.00000000000182
theta_25.0s11,-9853.000000000002
g_25.0s22,0.0
theta_25.0s22,-9895.0
g_25.0s4,77.00000000000182
theta_25.0s4,-9831.000000000002
g_25.0s37,182.24999999997635
theta_25.0s37,-9736.000000000011
g_25.0s14,59.999999999992724
theta_25.0s14,-9768.600000000002
g_25.0s49,0.0
theta_25.0s49,-9849.999999999995
g_25.0s39,203.99999999999636
theta_25.0s39,-9853.000000000007
g_25.0s17,0.0
theta_25.0s17,-9781.0
g_25.0s2,0.0
theta_25.0s2,-9788.8
g_25.0s46,0.0
theta_25.0s46,-9000.000000000004
g_25.0s25,0.0
theta_25.0s25,-9747.000000000005
g_25.0s28,143.15925925925512
theta_25.0s28,-9562.20888888889
g_25.0s43,-4.263256414560601e-14
theta_25.0s43,-9859.0
g_25.0s26,48.99999999999454
theta_25.0s26,-9735.2
g_25.0s9,86.99999999999636
theta_25.0s9,-9696.600000000004
g_25.0s0,0.0
theta_25.0s0,-9734.999999999998
g_25.0s33,0.0
theta_25.0s33,-9790.2
g_25.0s10,192.4999999999909
theta_25.0s10,-9817.500000000005
g_25.0s40,0.0
theta_25.0s40,-9000.000000000004
g_25.0s23,108.00000000000136
theta_25.0s23,-9799.999999999996
c_25.0,0.0
Z_25.0,1.0
g_29.0s36,0.0
w_29.0s36,8.500000000001819
theta_29.0s36,-10000.0
g_29.0s7,0.0
w_29.0s7,24.0
theta_29.0s7,-9980.333333333332
g_29.0s13,0.0
w_29.0s13,24.0
theta_29.0s13,-9975.928571428572
g_29.0s38,0.0
w_29.0s38,24.0
theta_29.0s38,-10000.0
g_29.0s35,0.0
w_29.0s35,24.000000000000227
theta_29.0s35,-9986.0
g_29.0s16,0.0
w_29.0s16,24.000000000000227
theta_29.0s16,-10000.0
g_29.0s47,0.0
w_29.0s47,24.0
theta_29.0s47,-9949.909090909092
g_29.0s5,0.0
w_29.0s5,24.000000000000227
theta_29.0s5,-9986.999999999995
g_29.0s29,0.0
w_29.0s29,24.0
theta_29.0s29,-10000.0
g_29.0s19,0.0
w_29.0s19,8.499999999999773
theta_29.0s19,-10000.0
g_29.0s44,0.0
w_29.0s44,5.666666666667425
theta_29.0s44,-10000.0
