name,value
g_25.0s36,0.0
theta_25.0s36,-9980.685856289601
g_25.0s7,0.0
theta_25.0s7,-9983.514151548388
g_25.0s13,0.0
theta_25.0s13,-9978.294533907378
g_25.0s38,0.0
theta_25.0s38,-9980.142047690635
g_25.0s35,0.0
theta_25.0s35,-9993.376459757834
g_25.0s16,0.0
theta_25.0s16,-9980.152020049954
g_25.0s47,0.0
theta_25.0s47,-9990.66491999622
g_25.0s5,0.0
theta_25.0s5,9987.929566806924
g_25.0s29,0.0
theta_25.0s29,-9988.116955217058
g_25.0s19,0.0
theta_25.0s19,-9990.128803964357
g_25.0s44,0.0
theta_25.0s44,-9983.643242974273
g_25.0s27,0.0
theta_25.0s27,-9980.689828044666
g_25.0s32,0.0
theta_25.0s32,-9980.591028196786
g_25.0s3,0.0
theta_25.0s3,-9982.529648513144
g_25.0s41,0.0
theta_25.0s41,-9986.247159274835
g_25.0s20,0.0
theta_25.0s20,9983.64239465559
g_25.0s31,0.0
theta_25.0s31,-9991.37527982991
g_25.0s12,0.0
theta_25.0s12,-9983.845964042857
g_25.0s1,0.0
theta_25.0s1,-9991.148538348309
g_25.0s34,0.0
theta_25.0s34,-9976.288252800969
g_25.0s15,0.0
theta_25.0s15,-9977.21952673343
g_25.0s48,0.0
theta_25.0s48,-9972.026532565707
g_25.0s8,0.0
theta_25.0s8,-9983.567018486938
g_25.0s18,0.0
theta_25.0s18,-9979.3831805802
g_25.0s45,0.0
theta_25.0s45,-9991.842732451176
g_25.0s24,0.0
theta_25.0s24,-9982.167989112007
g_25.0s6,0.0
theta_25.0s6,-9989.914190573933
g_25.0s42,0.0
theta_25.0s42,-9974.0221717741
g_25.0s21,0.0
theta_25.0s21,-9975.301913633035
g_25.0s30,0.0
theta_25.0s30,-9990.023783636903
g_25.0s11,0.0
theta_25.0s11,-9992.237979567439
g_25.0s22,0.0
theta_25.0s22,-9986.199091841125
g_25.0s4,0.0
theta_25.0s4,9984.245151062314
g_25.0s37,0.0
theta_25.0s37,-9989.751487771307
g_25.0s14,0.0
theta_25.0s14,-9979.469256784592
g_25.0s49,0.0
theta_25.0s49,-9981.765318974672
g_25.0s39,0.0
theta_25.0s39,-9991.844743482266
g_25.0s17,0.0
theta_25.0s17,-9988.162392961174
g_25.0s2,0.0
theta_25.0s2,-9987.43722421079
g_25.0s46,0.0
