name,value
g_21.0s36,0.0
w_21.0s36,14.0
theta_21.0s36,-9979.275183488244
g_21.0s7,0.0
w_21.0s7,14.0
theta_21.0s7,-9916.999999999985
g_21.0s13,0.0
w_21.0s13,14.0
theta_21.0s13,-9946.999999999996
g_21.0s38,0.0
w_21.0s38,14.0
theta_21.0s38,-9982.0
g_21.0s35,0.0
w_21.0s35,14.000000000000227
theta_21.0s35,-10000.0
g_21.0s16,0.0
w_21.0s16,14.0
theta_21.0s16,-9868.0882935027
g_21.0s47,0.0
w_21.0s47,14.000000000000227
theta_21.0s47,-9979.0
g_21.0s5,0.0
w_21.0s5,14.00000000000091
theta_21.0s5,-10000.0
g_21.0s29,0.0
w_21.0s29,14.0
theta_21.0s29,-9885.333333333321
g_21.0s19,0.0
w_21.0s19,14.0
theta_21.0s19,-8104.569070320973
g_21.0s44,0.0
w_21.0s44,0.0
theta_21.0s44,-9000.000000000002
g_21.0s27,0.0
w_21.0s27,14.0
theta_21.0s27,-9913.323917699789
g_21.0s32,0.0
w_21.0s32,0.0
theta_21.0s32,-9000.000000000002
g_21.0s3,0.0
w_21.0s3,0.0
theta_21.0s3,-9000.000000000004
g_21.0s41,0.0
w_21.0s41,14.0
theta_21.0s41,-9982.0
g_21.0s20,0.0
w_21.0s20,14.0
theta_21.0s20,-9982.0
g_21.0s31,0.0
w_21.0s31,14.0
theta_21.0s31,-9951.33333333331
g_21.0s12,0.0
w_21.0s12,0.0
theta_21.0s12,-9000.000000000002
g_21.0s1,0.0
w_21.0s1,14.0
theta_21.0s1,-9982.0
g_21.0s34,0.0
w_21.0s34,14.0
theta_21.0s34,-9982.0
g_21.0s15,0.0
w_21.0s15,14.0
theta_21.0s15,-9982.0
g_21.0s48,0.0
w_21.0s48,14.0
theta_21.0s48,-9974.041024189053
g_21.0s8,0.0
w_21.0s8,0.0
theta_21.0s8,-10000.0
g_21.0s18,0.0
w_21.0s18,14.0
theta_21.0s18,-9727.666666666675
g_21.0s45,0.0
w_21.0s45,14.0
theta_21.0s45,-9982.0
g_21.0s24,0.0
w_21.0s24,14.0
theta_21.0s24,-9982.0
g_21.0s6,0.0
w_21.0s6,14.0
theta_21.0s6,-9982.0
g_21.0s42,0.0
w_21.0s42,14.0
theta_21.0s42,-9982.0
g_21.0s21,0.0
w_21.0s21,14.0
theta_21.0s21,-9982.0
g_21.0s30,0.0
w_21.0s30,14.0
theta_21.0s30,-9982.0
g_21.0s11,0.0
w_21.0s11,14.0
theta_21.0s11,-9982.0
g_21.0s22,0.0
w_21.0s22,14.0
theta_21.0s22,-9982.0
g_21.0s4,0.0
w_21.0s4,14.0
theta_21.0s4,-9982.0
g_21.0s37,0.0
w_21.0s37,14.0
theta_21.0s37,-9966.166666666639
g_21.0s14,0.0
w_21.0s14,14.0
theta_21.0s14,-9982.0
g_21.0s49,0.0
w_21.0s49,14.0
theta_21.0s49,-9982.0
g_21.0s39,0.0
w_21.0s39,14.00000000000091
theta_21.0s39,-9994.000000000005
g_21.0s17,0.0
w_21.0s17,14.000000000000227
theta_21.0s17,-9860.666666666628
g_21.0s2,0.0
w_21.0s2,14.000000000000227
theta_21.0s2,-9990.944444444434
g_21.0s46,0.0
w_21.0s46,0.0
theta_21.0s46,-9000.00000000001
g_21.0s25,0.0
w_21.0s25,14.00000000000091
theta_21.0s25,-9966.000000000005
g_21.0s28,0.0
w_21.0s28,14.0
theta_21.0s28,-9996.571428571428
g_21.0s43,0.0
w_21.0s43,14.0
theta_21.0s43,-9597.999999999985
g_21.0s26,0.0
w_21.0s26,14.0
theta_21.0s26,-9982.0
g_21.0s9,0.0
w_21.0s9,14.0
theta_21.0s9,-9030.404906623691
g_21.0s0,0.0
w_21.0s0,14.0
theta_21.0s0,-9982.0
g_21.0s33,0.0
w_21.0s33,14.0
theta_21.0s33,-9982.0
g_21.0s10,0.0
w_21.0s10,14.0
theta_21.0s10,-9982.0
g_21.0s40,0.0
w_21.0s40,0.0
theta_21.0s40,-9984.999999999996
g_21.0s23,0.0
w_21.0s23,14.0
theta_21.0s23,-9981.999999999996
c_21.0,0.0
Z_21.0,0.0
g_30.0s36,0.0
theta_30.0s36,-9815.957324682475
g_30.0s7,0.0
theta_30.0s7,-9779.99999999999
g_30.0s13,0.0
theta_30.0s13,-9805.0
g_30.0s38,0.0
theta_30.0s38,-9758.84848484848
g_30.0s35,0.0
theta_30.0s35,-9851.000000000002
g_30.0s16,0.0
theta_30.0s16,-9708.99999999998
g_30.0s47,0.0
theta_30.0s47,-9765.999999999984
g_30.0s5,0.0
theta_30.0s5,-9805.0
g_30.0s29,0.0
theta_30.0s29,-9668.499999999987
g_30.0s19,0.0
theta_30.0s19,-8099.416474703503
g_30.0s44,0.0
theta_30.0s44,-9805.0
g_30.0s27,0.0
theta_30.0s27,-9707.969946948491
g_30.0s32,0.0
theta_30.0s32,-9763.399999999994
g_30.0s3,0.0
theta_30.0s3,-9805.0
g_30.0s41,0.0
theta_30.0s41,-9631.666666666653
g_30.0s20,0.0
theta_30.0s20,-9793.499999999973
g_30.0s31,0.0
theta_30.0s31,-9668.499999999985
g_30.0s12,0.0
theta_30.0s12,-9897.0
g_30.0s1,0.0
theta_30.0s1,-9760.666666666648
g_30.0s34,0.0
theta_30.0s34,-9747.238095238083
g_30.0s15,0.0
theta_30.0s15,-9989.000000000002
g_30.0s48,0.0
theta_30.0s48,-9727.20740267136
g_30.0s8,0.0
theta_30.0s8,-10000.0
g_30.0s18,0.0
theta_30.0s18,-9700.0
g_30.0s45,0.0
theta_30.0s45,-9749.0
g_30.0s24,0.0
theta_30.0s24,-9760.044802867384
g_30.0s6,0.0
theta_30.0s6,-9809.000000000002
g_30.0s42,0.0
theta_30.0s42,-9897.000000000002
g_30.0s21,0.0
theta_30.0s21,-9676.666666666652
g_30.0s30,0.0
theta_30.0s30,-9782.749999999993
g_30.0s11,0.0
theta_30.0s11,-9897.000000000002
g_30.0s22,0.0
theta_30.0s22,-9700.0
g_30.0s4,0.0
theta_30.0s4,-9897.000000000002
g_30.0s37,0.0
theta_30.0s37,-9668.499999999985
g_30.0s14,0.0
theta_30.0s14,-9749.0
g_30.0s49,0.0
theta_30.0s49,-9770.333333333327
g_30.0s39,0.0
theta_30.0s39,-9897.000000000002
g_30.0s17,0.0
theta_30.0s17,-9668.166666666644
g_30.0s2,0.0
theta_30.0s2,-9765.999999999989
g_30.0s46,0.0
theta_30.0s46,-10000.0
g_30.0s25,0.0
theta_30.0s25,-10000.0
g_30.0s28,0.0
theta_30.0s28,-9749.0
g_30.0s43,0.0
theta_30.0s43,-9699.999999999993
g_30.0s26,0.0
theta_30.0s26,-9805.0
g_30.0s9,0.0
theta_30.0s9,-8834.841654952303
g_30.0s0,0.0
theta_30.0s0,-9749.0
g_30.0s33,0.0
theta_30.0s33,-9748.04026690527
g_30.0s10,0.0
theta_30.0s10,-10000.0
g_30.0s40,0.0
theta_30.0s40,-9000.000000000004
g_30.0s23,0.0
theta_30.0s23,-10000.0
c_30.0,0.0
Z_30.0,0.0
g_25.0s36,79.74701094248144
theta_25.0s36,-9798.891437573606
g_25.0s7,167.99999999999454
theta_25.0s7,-9663.99999999999
g_25.0s13,168.35569852940898
theta_25.0s13,-9737.0
g_25.0s38,0.0
theta_25.0s38,-9831.000000000002
g_25.0s35,59.00000000000182
theta_25.0s35,-9903.000000000004
g_25.0s16,220.0
theta_25.0s16,-9674.828094636847
g_25.0s47,42.8333333332921
theta_25.0s47,-9851.000000000007
g_25.0s5,72.00000000000364
theta_25.0s5,-9889.999999999996
g_25.0s29,0.0
theta_25.0s29,-9762.33333333332
g_25.0s19,220.0
theta_25.0s19,-7878.329095596491
g_25.0s44,59.80952380952658
theta_25.0s44,-9895.0
g_25.0s27,70.471055073863
theta_25.0s27,-9719.438557174268
g_25.0s32,0.0
theta_25.0s32,-9852.000000000002
g_25.0s3,27.99999999999818
theta_25.0s3,-9819.0
g_25.0s41,200.0000000000009
theta_25.0s41,-9831.000000000002
g_25.0s20,220.0
theta_25.0s20,-9787.000000000005
g_25.0s31,0.0
theta_25.0s31,-9769.333333333312
g_25.0s12,88.00000000000364
theta_25.0s12,-9895.0
g_25.0s1,220.0
theta_25.0s1,-9781.166666666646
g_25.0s34,162.03597520576113
theta_25.0s34,-9761.054897583203
g_25.0s15,220.0
theta_25.0s15,-9787.000000000005
g_25.0s48,0.0
theta_25.0s48,-9814.745383645915
g_25.0s8,0.0
theta_25.0s8,-9000.000000000004
g_25.0s18,177.41002296587612
theta_25.0s18,-9576.666666666675
g_25.0s45,220.0
theta_25.0s45,-9772.000000000005
g_25.0s24,150.1030465949807
theta_25.0s24,-9831.000000000002
g_25.0s6,154.0139450535262
theta_25.0s6,-9785.11472881146
g_25.0s42,220.0
theta_25.0s42,-9772.000000000005
g_25.0s21,151.99999999999636
theta_25.0s21,-9756.000000000007
g_25.0s30,199.9999999999991
theta_25.0s30,-9831.000000000002
g_25.0s11,220.0
theta_25.0s11,-9772.000000000005
g_25.0s22,191.9999999999991
theta_25.0s22,-9787.000000000005
g_25.0s4,220.0
theta_25.0s4,-9772.000000000005
g_25.0s37,23.16666666666788
theta_25.0s37,-9756.166666666642
g_25.0s14,32.812500000009095
theta_25.0s14,-9831.000000000002
g_25.0s49,7.166666666658784
theta_25.0s49,-9859.0
g_25.0s39,220.0
theta_25.0s39,-9855.0
g_25.0s17,0.0
theta_25.0s17,-9732.666666666635
g_25.0s2,0.0
theta_25.0s2,-9874.888888888876
g_25.0s46,0.0
theta_25.0s46,-9000.000000000004
g_25.0s25,-2.5863755581667647e-12
theta_25.0s25,-9869.000000000004
g_25.0s28,220.0
theta_25.0s28,-9845.285714285712
g_25.0s43,220.0
theta_25.0s43,-9387.999999999989
g_25.0s26,114.99999999999636
theta_25.0s26,-9787.000000000005
g_25.0s9,220.0
theta_25.0s9,-8784.80551650767
g_25.0s0,92.0000000000091
theta_25.0s0,-9787.000000000005
g_25.0s33,115.42686051252872
theta_25.0s33,-9761.084070828652
g_25.0s10,0.0
theta_25.0s10,-9815.000000000004
g_25.0s40,0.0
theta_25.0s40,-9000.000000000004
g_25.0s23,108.00000000000205
theta_25.0s23,-9799.999999999996
c_25.0,0.0
Z_25.0,1.0
g_29.0s36,0.0
w_29.0s36,24.0
theta_29.0s36,-9958.324729129985
g_29.0s7,0.0
w_29.0s7,24.0
theta_29.0s7,-9906.0
g_29.0s13,0.0
w_29.0s13,24.0
