name,value
g_21.0s36,0.0
w_21.0s36,14.000000000000227
theta_21.0s36,-9905.999999999996
g_21.0s7,0.0
w_21.0s7,14.0
theta_21.0s7,-9982.0
g_21.0s13,0.0
w_21.0s13,14.0
theta_21.0s13,-9970.85714285716
g_21.0s38,0.0
w_21.0s38,14.0
theta_21.0s38,-9946.999999999996
g_21.0s35,0.0
w_21.0s35,14.000000000000227
theta_21.0s35,-10000.0
g_21.0s16,0.0
w_21.0s16,14.000000000000227
theta_21.0s16,-9994.0
g_21.0s47,0.0
w_21.0s47,-0.0
theta_21.0s47,-9000.000000000007
g_21.0s5,0.0
w_21.0s5,14.00000000000091
theta_21.0s5,-9994.000000000005
g_21.0s29,0.0
w_21.0s29,3.069544618483633e-12
theta_21.0s29,-10000.0
g_21.0s19,0.0
w_21.0s19,14.0
theta_21.0s19,-9982.0
g_21.0s44,0.0
w_21.0s44,0.0
theta_21.0s44,-9000.000000000002
g_21.0s27,0.0
w_21.0s27,14.000000000000227
theta_21.0s27,-9979.0
g_21.0s32,0.0
w_21.0s32,0.0
theta_21.0s32,-9000.000000000002
g_21.0s3,0.0
w_21.0s3,0.0
theta_21.0s3,-9000.000000000004
g_21.0s41,0.0
w_21.0s41,14.0
theta_21.0s41,-9982.0
g_21.0s20,0.0
w_21.0s20,14.0
theta_21.0s20,-9990.999999999996
g_21.0s31,0.0
w_21.0s31,14.0
theta_21.0s31,-9982.0
g_21.0s12,0.0
w_21.0s12,0.0
theta_21.0s12,-9000.000000000002
g_21.0s1,0.0
w_21.0s1,14.000000000000227
theta_21.0s1,-9994.0
g_21.0s34,0.0
w_21.0s34,14.0
theta_21.0s34,-9982.0
g_21.0s15,0.0
w_21.0s15,14.0
theta_21.0s15,-9982.0
g_21.0s48,0.0
w_21.0s48,14.0
theta_21.0s48,-9990.999999999996
g_21.0s8,0.0
w_21.0s8,0.0
theta_21.0s8,-9984.999999999996
g_21.0s18,0.0
w_21.0s18,14.000000000000227
theta_21.0s18,-9979.0
g_21.0s45,0.0
w_21.0s45,14.0
theta_21.0s45,-9982.0
g_21.0s24,0.0
w_21.0s24,14.0
theta_21.0s24,-9982.0
g_21.0s6,0.0
w_21.0s6,14.0
theta_21.0s6,-9982.0
g_21.0s42,0.0
w_21.0s42,14.0
theta_21.0s42,-9982.0
g_21.0s21,0.0
w_21.0s21,14.000000000000227
theta_21.0s21,-9950.666666666662
g_21.0s30,0.0
w_21.0s30,14.0
theta_21.0s30,-9982.0
g_21.0s11,0.0
w_21.0s11,14.0
theta_21.0s11,-9982.0
g_21.0s22,0.0
w_21.0s22,0.0
theta_21.0s22,-9000.000000000004
g_21.0s4,0.0
w_21.0s4,14.0
theta_21.0s4,-9982.0
g_21.0s37,0.0
w_21.0s37,14.000000000000227
theta_21.0s37,-9994.0
g_21.0s14,0.0
w_21.0s14,14.0
theta_21.0s14,-9982.0
g_21.0s49,0.0
w_21.0s49,-0.0
theta_21.0s49,-9000.000000000007
g_21.0s39,0.0
w_21.0s39,14.00000000000091
theta_21.0s39,-9976.000000000004
g_21.0s17,0.0
w_21.0s17,14.000000000000227
theta_21.0s17,-9997.999999999996
g_21.0s2,0.0
w_21.0s2,14.000000000000227
theta_21.0s2,-9997.999999999996
g_21.0s46,0.0
w_21.0s46,0.0
theta_21.0s46,-9000.00000000001
g_21.0s25,0.0
w_21.0s25,14.00000000000091
theta_21.0s25,-9772.473684210543
g_21.0s28,0.0
w_21.0s28,14.0
theta_21.0s28,-9976.555555555551
g_21.0s43,0.0
w_21.0s43,14.0
theta_21.0s43,-9982.0
g_21.0s26,0.0
w_21.0s26,14.0
theta_21.0s26,-9982.0
g_21.0s9,0.0
w_21.0s9,14.0
theta_21.0s9,-9979.285714285714
g_21.0s0,0.0
w_21.0s0,14.0
theta_21.0s0,-9982.0
g_21.0s33,0.0
w_21.0s33,14.0
theta_21.0s33,-9982.0
g_21.0s10,0.0
w_21.0s10,14.0
theta_21.0s10,-9982.0
g_21.0s40,0.0
w_21.0s40,2.6147972675971687e-12
theta_21.0s40,-10000.0
g_21.0s23,0.0
w_21.0s23,14.0
theta_21.0s23,-9981.999999999996
c_21.0,0.0
Z_21.0,0.0
g_30.0s36,0.0
theta_30.0s36,-9805.0
g_30.0s7,0.0
theta_30.0s7,-9772.000000000005
g_30.0s13,0.0
theta_30.0s13,-9749.0
g_30.0s38,0.0
theta_30.0s38,-9780.0
g_30.0s35,0.0
theta_30.0s35,-10000.0
g_30.0s16,0.0
theta_30.0s16,-9798.000000000007
g_30.0s47,0.0
theta_30.0s47,-9805.000000000002
g_30.0s5,0.0
theta_30.0s5,-9871.66666666667
g_30.0s29,0.0
theta_30.0s29,-9844.333333333336
g_30.0s19,0.0
theta_30.0s19,-9749.0
g_30.0s44,0.0
theta_30.0s44,-9763.0
g_30.0s27,0.0
theta_30.0s27,-9805.0
g_30.0s32,0.0
theta_30.0s32,-9805.0
g_30.0s3,0.0
theta_30.0s3,-9804.999999999998
g_30.0s41,0.0
theta_30.0s41,-9771.400000000003
g_30.0s20,0.0
theta_30.0s20,-9805.0
g_30.0s31,0.0
theta_30.0s31,-9791.0
g_30.0s12,0.0
theta_30.0s12,-9897.0
g_30.0s1,0.0
theta_30.0s1,-9792.797961896325
g_30.0s34,0.0
theta_30.0s34,-9774.0
g_30.0s15,0.0
theta_30.0s15,-9825.400000000005
g_30.0s48,0.0
theta_30.0s48,-9805.000000000002
g_30.0s8,0.0
theta_30.0s8,-9802.000000000004
g_30.0s18,0.0
theta_30.0s18,-9687.33333333334
g_30.0s45,0.0
theta_30.0s45,-9818.333333333338
g_30.0s24,0.0
theta_30.0s24,-9805.0
g_30.0s6,0.0
theta_30.0s6,-9851.000000000002
g_30.0s42,0.0
theta_30.0s42,-9791.0
g_30.0s21,0.0
theta_30.0s21,-9802.000000000004
g_30.0s30,0.0
theta_30.0s30,-9767.285714285716
g_30.0s11,0.0
theta_30.0s11,-9791.0
g_30.0s22,0.0
theta_30.0s22,-9871.666666666668
g_30.0s4,0.0
theta_30.0s4,-9791.0
g_30.0s37,0.0
theta_30.0s37,-9784.200000000006
g_30.0s14,0.0
theta_30.0s14,-9791.0
g_30.0s49,0.0
theta_30.0s49,-9779.999999999998
g_30.0s39,0.0
theta_30.0s39,-9689.666666666659
g_30.0s17,0.0
theta_30.0s17,-9805.0
g_30.0s2,0.0
theta_30.0s2,-9805.0
g_30.0s46,0.0
theta_30.0s46,-9731.999999999998
g_30.0s25,0.0
theta_30.0s25,-9749.0
g_30.0s28,0.0
theta_30.0s28,-9805.0
g_30.0s43,0.0
theta_30.0s43,-10000.0
g_30.0s26,0.0
theta_30.0s26,-9780.0
g_30.0s9,0.0
theta_30.0s9,-9775.57142857143
g_30.0s0,0.0
theta_30.0s0,-9773.800000000005
g_30.0s33,0.0
theta_30.0s33,-9805.0
g_30.0s10,0.0
theta_30.0s10,-9986.000000000002
g_30.0s40,0.0
theta_30.0s40,-9000.000000000004
g_30.0s23,0.0
theta_30.0s23,-10000.0
c_30.0,0.0
Z_30.0,0.0
g_25.0s36,0.0
theta_25.0s36,-9809.0
g_25.0s7,17.499999999994543
theta_25.0s7,-9787.000000000005
g_25.0s13,95.3571428571122
theta_25.0s13,-9760.857142857163
g_25.0s38,0.0
theta_25.0s38,-9795.999999999996
g_25.0s35,31.000000000003183
theta_25.0s35,-9931.000000000002
g_25.0s16,0.0
theta_25.0s16,-9853.000000000007
g_25.0s47,0.0
theta_25.0s47,-9895.000000000005
g_25.0s5,9.094947017729282e-13
theta_25.0s5,-9868.000000000004
g_25.0s29,71.00000000000114
theta_25.0s29,-9928.999999999998
g_25.0s19,82.49999999999272
theta_25.0s19,-9774.000000000005
g_25.0s44,71.00000000000114
theta_25.0s44,-9928.999999999998
g_25.0s27,60.43371187953744
theta_25.0s27,-9823.000000000007
g_25.0s32,0.0
theta_25.0s32,-9937.0
g_25.0s3,29.493363548066554
theta_25.0s3,-9837.000000000005
g_25.0s41,27.19999999999891
theta_25.0s41,-9787.000000000005
g_25.0s20,220.0
theta_25.0s20,-9822.999999999993
g_25.0s31,100.99999999998727
theta_25.0s31,-9787.000000000005
g_25.0s12,7.000000000004777
theta_25.0s12,-9992.999999999996
g_25.0s1,0.0
theta_25.0s1,-9853.000000000007
g_25.0s34,199.9999999999991
theta_25.0s34,-9831.000000000002
g_25.0s15,220.0
theta_25.0s15,-9772.000000000005
g_25.0s48,220.0
theta_25.0s48,-9822.999999999993
g_25.0s8,0.0
theta_25.0s8,-9000.000000000004
g_25.0s18,0.0
theta_25.0s18,-9823.000000000007
g_25.0s45,220.0
theta_25.0s45,-9787.000000000005
g_25.0s24,7.44815224138074
theta_25.0s24,-9831.000000000002
g_25.0s6,165.00000000000273
theta_25.0s6,-9831.000000000002
g_25.0s42,135.99999999999795
theta_25.0s42,-9772.000000000005
g_25.0s21,220.0
theta_25.0s21,-9816.0
g_25.0s30,0.0
theta_25.0s30,-9831.000000000002
g_25.0s11,135.99999999999795
theta_25.0s11,-9772.000000000005
g_25.0s22,9.094947017729282e-13
theta_25.0s22,-9000.000000000004
g_25.0s4,135.99999999999886
theta_25.0s4,-9772.000000000005
g_25.0s37,0.0
theta_25.0s37,-9853.000000000007
g_25.0s14,130.99999999998727
theta_25.0s14,-9787.000000000005
g_25.0s49,0.0
theta_25.0s49,-9849.999999999995
g_25.0s39,150.00000000000182
theta_25.0s39,-9879.0
g_25.0s17,0.0
theta_25.0s17,-9928.999999999998
g_25.0s2,0.0
theta_25.0s2,-9928.999999999998
g_25.0s46,0.0
theta_25.0s46,-9000.000000000004
g_25.0s25,0.0
theta_25.0s25,-9703.473684210538
g_25.0s28,0.0
theta_25.0s28,-9825.555555555553
g_25.0s43,49.000000000003865
theta_25.0s43,-9859.0
g_25.0s26,78.49999999999272
theta_25.0s26,-9787.000000000005
g_25.0s9,55.99999999999636
theta_25.0s9,-9778.714285714286
g_25.0s0,0.0
theta_25.0s0,-9772.000000000005
g_25.0s33,43.99999999999454
theta_25.0s33,-9787.000000000005
g_25.0s10,0.0
theta_25.0s10,-9815.000000000004
g_25.0s40,0.0
theta_25.0s40,-9000.000000000004
g_25.0s23,108.00000000000205
theta_25.0s23,-9799.999999999996
c_25.0,0.0
Z_25.0,1.0
g_29.0s36,0.0
w_29.0s36,24.0
theta_29.0s36,-9968.11111111111
g_29.0s7,0.0
w_29.0s7,24.000000000000227
theta_29.0s7,-9996.999999999998
g_29.0s13,0.0
w_29.0s13,24.000000000000227
theta_29.0s13,-9927.642857142859
g_29.0s38,0.0
w_29.0s38,24.000000000000227
theta_29.0s38,-10000.0
g_29.0s35,0.0
w_29.0s35,24.0
theta_29.0s35,-10000.0
g_29.0s16,0.0
w_29.0s16,24.000000000000227
theta_29.0s16,-10000.0
g_29.0s47,0.0
w_29.0s47,24.000000000000227
theta_29.0s47,-10000.0
g_29.0s5,0.0
w_29.0s5,24.000000000000227
theta_29.0s5,-10000.0
g_29.0s29,0.0
w_29.0s29,24.000000000000227
theta_29.0s29,-9996.999999999998
g_29.0s19,0.0
w_29.0s19,24.000000000000227
theta_29.0s19,-9935.000000000004
g_29.0s44,0.0
w_29.0s44,5.666666666667425
theta_29.0s44,-10000.0
