name,value
g_21.0s24,0.0
w_21.0s24,-3.481659405224491e-13
theta_21.0s24,10000.0
g_21.0s7,0.0
w_21.0s7,-5.684341886080801e-13
theta_21.0s7,-9625.999999999898
g_21.0s13,0.0
w_21.0s13,6.000000000003638
theta_21.0s13,-10000.0
g_21.0s20,0.0
w_21.0s20,6.000000000003638
theta_21.0s20,-10000.0
g_21.0s17,0.0
w_21.0s17,6.000000000003638
theta_21.0s17,-10000.0
g_21.0s2,0.0
w_21.0s2,12.000000000003414
theta_21.0s2,9988.0
g_21.0s6,0.0
w_21.0s6,-5.684341886080801e-13
theta_21.0s6,-9625.999999999873
g_21.0s12,0.0
w_21.0s12,-5.684341886080801e-13
theta_21.0s12,-9625.999999999876
g_21.0s21,0.0
w_21.0s21,0.0
theta_21.0s21,9821.679999999924
g_21.0s16,0.0
w_21.0s16,6.000000000003638
theta_21.0s16,-10000.0
g_21.0s1,0.0
w_21.0s1,12.000000000003414
theta_21.0s1,9888.500000000022
g_21.0s5,0.0
w_21.0s5,12.000000000003414
theta_21.0s5,9136.371999999967
g_21.0s11,0.0
w_21.0s11,6.000000000003638
theta_21.0s11,-10000.0
g_21.0s9,0.0
w_21.0s9,6.000000000003638
theta_21.0s9,-10000.0
g_21.0s15,0.0
w_21.0s15,6.000000000003638
theta_21.0s15,-10000.0
g_21.0s0,0.0
w_21.0s0,-5.684341886080801e-13
theta_21.0s0,-9872.199999999986
g_21.0s22,0.0
w_21.0s22,-5.684341886080801e-13
theta_21.0s22,10000.0
g_21.0s19,0.0
w_21.0s19,6.000000000003638
theta_21.0s19,-10000.0
g_21.0s4,0.0
w_21.0s4,-3.481659405224491e-13
theta_21.0s4,10000.0
g_21.0s10,0.0
w_21.0s10,77.0
theta_21.0s10,8723.384000000126
g_21.0s8,0.0
w_21.0s8,6.000000000003638
theta_21.0s8,-10000.0
g_21.0s14,0.0
w_21.0s14,6.000000000003638
theta_21.0s14,-10000.0
g_21.0s23,0.0
w_21.0s23,77.0
theta_21.0s23,-9747.125000000016
g_21.0s18,0.0
w_21.0s18,6.000000000009095
theta_21.0s18,-10000.0
g_21.0s3,0.0
w_21.0s3,-5.684341886080801e-13
theta_21.0s3,-9908.000000000015
c_21.0,0.0
Z_21.0,0.0
g_176.0s24,4.999999999996589
w_176.0s24,5.0
theta_176.0s24,9000.000000000007
g_176.0s7,4.999999999996589
w_176.0s7,5.0
theta_176.0s7,-9000.000000000007
g_176.0s13,4.999999999996589
w_176.0s13,5.0
theta_176.0s13,-9000.000000000007
g_176.0s20,4.999999999996589
w_176.0s20,5.0
theta_176.0s20,-9000.000000000007
g_176.0s17,4.999999999996589
w_176.0s17,5.0
theta_176.0s17,-9000.000000000007
g_176.0s2,4.999999999996589
w_176.0s2,5.0
theta_176.0s2,9000.000000000007
g_176.0s6,4.999999999996589
w_176.0s6,5.0
theta_176.0s6,-9000.000000000007
g_176.0s12,4.999999999996589
w_176.0s12,5.0
theta_176.0s12,-9000.000000000007
g_176.0s21,4.999999999996589
w_176.0s21,5.0
theta_176.0s21,9000.000000000007
g_176.0s16,4.999999999996589
w_176.0s16,5.0
theta_176.0s16,-9000.000000000007
g_176.0s1,4.999999999996589
w_176.0s1,5.0
theta_176.0s1,9000.000000000007
g_176.0s5,4.999999999996589
w_176.0s5,5.0
theta_176.0s5,9000.000000000007
g_176.0s11,4.999999999996589
w_176.0s11,5.0
theta_176.0s11,-9000.000000000007
g_176.0s9,4.999999999996589
w_176.0s9,5.0
theta_176.0s9,-9000.000000000007
g_176.0s15,4.999999999996589
w_176.0s15,5.0
theta_176.0s15,-9000.000000000007
g_176.0s0,4.999999999996589
w_176.0s0,5.0
theta_176.0s0,-9000.000000000007
g_176.0s22,4.999999999996589
w_176.0s22,5.0
theta_176.0s22,9000.000000000007
g_176.0s19,4.999999999996589
w_176.0s19,5.0
theta_176.0s19,-9000.000000000007
g_176.0s4,4.999999999996589
w_176.0s4,5.0
theta_176.0s4,9000.000000000007
g_176.0s10,4.999999999996589
w_176.0s10,5.0
theta_176.0s10,9000.000000000007
g_176.0s8,4.999999999996589
w_176.0s8,5.0
theta_176.0s8,-9000.000000000007
g_176.0s14,4.999999999996589
w_176.0s14,5.0
theta_176.0s14,-9000.000000000007
g_176.0s23,4.999999999996589
w_176.0s23,5.0
theta_176.0s23,-9000.000000000007
g_176.0s18,4.999999999996589
w_176.0s18,5.0
theta_176.0s18,-9000.000000000007
g_176.0s3,4.999999999996589
w_176.0s3,5.0
theta_176.0s3,-9000.000000000007
c_176.0,0.0
Z_176.0,1.0
g_121.0s24,0.0
w_121.0s24,535.0000000000002
theta_121.0s24,9465.000000000007
g_121.0s7,0.0
w_121.0s7,535.0000000000002
theta_121.0s7,-9909.999999999978
g_121.0s13,0.0
w_121.0s13,419.2000000000062
theta_121.0s13,-9838.400000000001
g_121.0s20,0.0
w_121.0s20,500.0000000000073
theta_121.0s20,-10000.0
g_121.0s17,0.0
w_121.0s17,476.450000000005
theta_121.0s17,-10000.0
g_121.0s2,0.0
w_121.0s2,535.0000000000002
theta_121.0s2,9204.00000000002
g_121.0s6,0.0
w_121.0s6,535.0000000000002
theta_121.0s6,-9909.999999999978
g_121.0s12,0.0
w_121.0s12,535.0000000000002
theta_121.0s12,-10000.0
g_121.0s21,0.0
w_121.0s21,234.28500000004692
theta_121.0s21,9765.714999999964
g_121.0s16,0.0
w_121.0s16,535.0000000000002
theta_121.0s16,-9927.900000000025
g_121.0s1,0.0
w_121.0s1,535.0000000000002
theta_121.0s1,9246.490000000013
g_121.0s5,0.0
w_121.0s5,86.29999999997744
theta_121.0s5,9643.800000000063
g_121.0s11,0.0
w_121.0s11,535.0000000000001
theta_121.0s11,-10000.0
g_121.0s9,0.0
w_121.0s9,535.0000000000001
theta_121.0s9,-10000.0
g_121.0s15,0.0
w_121.0s15,535.0000000000002
theta_121.0s15,-10000.0
g_121.0s0,0.0
w_121.0s0,500.00000000000705
theta_121.0s0,-10000.0
g_121.0s22,0.0
w_121.0s22,272.17999999998574
theta_121.0s22,8857.240000000067
g_121.0s19,0.0
w_121.0s19,500.00000000000705
theta_121.0s19,-10000.0
g_121.0s4,0.0
w_121.0s4,223.0000000000025
theta_121.0s4,9777.000000000005
g_121.0s10,0.0
w_121.0s10,421.18399999998655
theta_121.0s10,8578.816000000035
g_121.0s8,0.0
w_121.0s8,535.0000000000002
theta_121.0s8,-10000.0
g_121.0s14,0.0
w_121.0s14,535.0000000000001
