name,value
g_21.0s24,0.0
w_21.0s24,77.0
theta_21.0s24,-9982.072
g_21.0s7,0.0
w_21.0s7,77.0
theta_21.0s7,8983.450000000093
g_21.0s13,0.0
w_21.0s13,77.0
theta_21.0s13,9412.720000000001
g_21.0s20,0.0
w_21.0s20,77.0
theta_21.0s20,-9952.679999999997
g_21.0s17,0.0
w_21.0s17,77.0
theta_21.0s17,-9859.860000000004
g_21.0s2,0.0
w_21.0s2,0.0
theta_21.0s2,9433.540000000065
g_21.0s6,0.0
w_21.0s6,0.0
theta_21.0s6,9641.859999999997
g_21.0s12,0.0
w_21.0s12,77.0
theta_21.0s12,-9968.506153846156
g_21.0s21,0.0
w_21.0s21,77.0
theta_21.0s21,-9870.270000000037
g_21.0s16,0.0
w_21.0s16,77.0
theta_21.0s16,9532.779999999995
g_21.0s1,0.0
w_21.0s1,77.0
theta_21.0s1,9412.720000000001
g_21.0s5,0.0
w_21.0s5,77.0
theta_21.0s5,9412.719999999998
g_21.0s11,0.0
w_21.0s11,77.0
theta_21.0s11,-9778.860000000004
g_21.0s9,0.0
w_21.0s9,77.0
theta_21.0s9,8483.203347457784
g_21.0s15,0.0
w_21.0s15,77.0
theta_21.0s15,-9678.303793910924
g_21.0s0,0.0
w_21.0s0,77.0
theta_21.0s0,-9778.860000000004
g_21.0s22,0.0
w_21.0s22,0.0
theta_21.0s22,-9628.000000000004
g_21.0s19,0.0
w_21.0s19,77.0
theta_21.0s19,-9870.270000000037
g_21.0s4,0.0
w_21.0s4,69.8400000000062
theta_21.0s4,9570.85000000001
g_21.0s10,0.0
w_21.0s10,77.0
theta_21.0s10,-9337.199999999988
g_21.0s8,0.0
w_21.0s8,4.000000000010488
theta_21.0s8,9988.0
g_21.0s14,0.0
w_21.0s14,51.84000000000998
theta_21.0s14,-9850.0
g_21.0s23,0.0
w_21.0s23,77.0
theta_21.0s23,-9952.679999999997
g_21.0s18,0.0
w_21.0s18,6.000000000009095
theta_21.0s18,-10000.0
g_21.0s3,0.0
w_21.0s3,0.0
theta_21.0s3,9641.859999999997
c_21.0,0.0
Z_21.0,0.0
g_176.0s24,51.99999999999636
w_176.0s24,5.0
theta_176.0s24,-9953.0
g_176.0s7,-2.2737367544323206e-13
w_176.0s7,5.0
theta_176.0s7,9825.153333333323
g_176.0s13,74.00000000000341
w_176.0s13,5.0
theta_176.0s13,9392.999999999993
g_176.0s20,4.999999999996362
w_176.0s20,5.0
theta_176.0s20,-10000.0
g_176.0s17,0.0
w_176.0s17,5.0
theta_176.0s17,-9828.999999999993
g_176.0s2,43.66666666666424
w_176.0s2,5.0
theta_176.0s2,10000.0
g_176.0s6,199.00000000000364
w_176.0s6,5.0
theta_176.0s6,10000.0
g_176.0s12,0.0
w_176.0s12,5.0
theta_176.0s12,-9828.999999999993
g_176.0s21,51.99999999999636
