name,value
g_i21.0_t1_s24,0.0
g_i21.0_t1_s7,0.0
g_i21.0_t1_s13,0.0
g_i21.0_t1_s20,0.0
g_i21.0_t1_s17,0.0
g_i21.0_t1_s2,0.0
g_i21.0_t1_s6,0.0
g_i21.0_t1_s12,0.0
g_i21.0_t1_s21,0.0
g_i21.0_t1_s16,0.0
g_i21.0_t1_s1,0.0
g_i21.0_t1_s5,0.0
g_i21.0_t1_s11,0.0
g_i21.0_t1_s9,0.0
g_i21.0_t1_s15,0.0
g_i21.0_t1_s0,0.0
g_i21.0_t1_s22,0.0
g_i21.0_t1_s19,0.0
g_i21.0_t1_s4,0.0
g_i21.0_t1_s10,0.0
g_i21.0_t1_s8,0.0
g_i21.0_t1_s14,0.0
g_i21.0_t1_s23,0.0
g_i21.0_t1_s18,0.0
g_i21.0_t1_s3,0.0
g_i21.0_t2_s24,0.0
g_i21.0_t2_s7,0.0
g_i21.0_t2_s13,0.0
g_i21.0_t2_s20,0.0
g_i21.0_t2_s17,0.0
g_i21.0_t2_s2,0.0
g_i21.0_t2_s6,0.0
g_i21.0_t2_s12,0.0
g_i21.0_t2_s21,0.0
g_i21.0_t2_s16,0.0
g_i21.0_t2_s1,0.0
g_i21.0_t2_s5,0.0
g_i21.0_t2_s11,0.0
g_i21.0_t2_s9,0.0
g_i21.0_t2_s15,0.0
g_i21.0_t2_s0,0.0
g_i21.0_t2_s22,0.0
g_i21.0_t2_s19,0.0
g_i21.0_t2_s4,0.0
g_i21.0_t2_s10,0.0
g_i21.0_t2_s8,0.0
g_i21.0_t2_s14,0.0
g_i21.0_t2_s23,0.0
g_i21.0_t2_s18,0.0
g_i21.0_t2_s3,0.0
g_i176.0_t1_s24,228.0
g_i176.0_t1_s7,228.0
g_i176.0_t1_s13,228.0
g_i176.0_t1_s20,228.0
g_i176.0_t1_s17,228.0
g_i176.0_t1_s2,228.0
g_i176.0_t1_s6,228.0
g_i176.0_t1_s12,228.0
g_i176.0_t1_s21,228.0
g_i176.0_t1_s16,228.0
g_i176.0_t1_s1,228.0
g_i176.0_t1_s5,228.0
g_i176.0_t1_s11,228.0
g_i176.0_t1_s9,228.0
g_i176.0_t1_s15,228.0
g_i176.0_t1_s0,228.0
g_i176.0_t1_s22,228.0
g_i176.0_t1_s19,228.0
g_i176.0_t1_s4,228.0
g_i176.0_t1_s10,228.0
g_i176.0_t1_s8,228.0
g_i176.0_t1_s14,228.0
g_i176.0_t1_s23,228.0
